"duration"	"nsurvive"	"psurvive"	"log10p"	"log10n"	"log10r"
5.92	53	0.04203013481364	-1.37643921697229	1.72427586960079	0.77232170672292
5.95	52	0.0412371134020619	-1.38471174293828	1.7160033436348	0.77451696572855
6.05	51	0.0404440919904837	-1.39314491047515	1.70757017609794	0.781755374652469
6.19	50	0.0396510705789056	-1.40174508223706	1.69897000433602	0.791690649020118
6.2	48	0.0380650277557494	-1.41947384919749	1.68124123737559	0.792391689498254
6.25	47	0.0372720063441713	-1.42861722863736	1.67209785793572	0.795880017344075
6.33	45	0.0356859635210151	-1.44750257279774	1.65321251377534	0.801403710017355
6.45	44	0.034892942109437	-1.45726241008689	1.64345267648619	0.809559714635268
6.5	43	0.0340999206978588	-1.4672466309935	1.63346845557959	0.812913356642856
6.57	42	0.0333068992862807	-1.47746579617518	1.6232492903979	0.817565369559781
6.63	41	0.0325138778747026	-1.48793122985335	1.61278385671974	0.821513528404773
6.7	40	0.0317208564631245	-1.49865509524512	1.60205999132796	0.826074802700826
6.75	39	0.0309278350515464	-1.50965047954658	1.5910646070265	0.829303772831025
6.93	38	0.0301348136399683	-1.52093148995627	1.57978359661681	0.840733234611807
7.01	37	0.0293417922283902	-1.53251336250609	1.568201724067	0.845718017966659
7.05	32	0.0253766851704996	-1.59556510825318	1.50514997831991	0.848189116991399
7.13	31	0.0245836637589215	-1.60935339273881	1.49136169383427	0.853089529851866
7.32	29	0.0229976209357653	-1.63831708867413	1.46239799789896	0.864511081058392
7.4	28	0.0222045995241872	-1.65355705523086	1.44715803134222	0.869231719730976
7.41	27	0.021411578112609	-1.66935132241409	1.43136376415899	0.869818207979328
7.53	26	0.0206185567010309	-1.68574173860226	1.41497334797082	0.876794976200701
7.56	25	0.0198255352894528	-1.70277507790104	1.39794000867204	0.878521795501206
7.65	24	0.0190325138778747	-1.72050384486148	1.38021124171161	0.883661435153618
7.69	23	0.0182394924662966	-1.73898725055549	1.36172783601759	0.885926339801431
7.8	22	0.0174464710547185	-1.75829240575088	1.34242268082221	0.89209460269048
7.83	21	0.0166534496431404	-1.77849579183916	1.32221929473392	0.893761762057943
7.97	20	0.0158604282315623	-1.7996850909091	1.30102999566398	0.901458321396112
8.15	18	0.014274385408406	-1.84544258146978	1.25527250510331	0.911157608739977
8.22	17	0.0134813639968279	-1.87026616519481	1.23044892137827	0.91487181754005
8.26	16	0.0126883425852498	-1.89659510391716	1.20411998265592	0.916980047320382
8.33	15	0.0118953211736717	-1.9246238275174	1.17609125905568	0.920645001406788
8.4	14	0.0111022997620936	-1.95458705089484	1.14612803567824	0.924279286061882
8.55	13	0.0103092783505155	-1.98677173426624	1.11394335230684	0.931966114728173
8.65	12	0.00951625693893735	-2.02153384052546	1.07918124604762	0.937016107464814
8.69	11	0.00872323552735924	-2.05932240141486	1.04139268515823	0.939019776448666
9.48	10	0.00793021411578113	-2.10071508657308	1	0.976808337338066
9.5	9	0.00713719270420301	-2.14647257713376	0.954242509439325	0.977723605288848
9.58	8	0.0063441712926249	-2.19762509958114	0.903089986991944	0.981365509078544
10.96	6	0.00475812846946868	-2.32256383618944	0.778151250383644	1.03981055414835
11.2	5	0.00396510705789056	-2.40174508223706	0.698970004336019	1.04921802267018
11.43	4	0.00317208564631245	-2.49865509524512	0.602059991327962	1.05804623039528
12.66	3	0.00237906423473434	-2.62359383185342	0.477121254719662	1.10243370568134
16.17	2	0.00158604282315623	-2.7996850909091	0.301029995663981	1.2087100199064
17.05	1	0.000793021411578113	-3.10071508657308	0	1.23172438332852
