"duration"	"nsurvive"	"psurvive"	"log10p"	"log10n"	"log10r"
17.48	12	0.0262008733624454	-1.58168423195624	1.07918124604762	1.24254142829838
17.62	11	0.0240174672489083	-1.61947279284564	1.04139268515823	1.24600590407603
17.89	10	0.0218340611353712	-1.66086547800387	1	1.25261034056737
18.42	9	0.0196506550218341	-1.70662296856454	0.954242509439325	1.26528962586083
18.91	8	0.0174672489082969	-1.75777549101193	0.903089986991944	1.27669152884504
19.67	7	0.0152838427947598	-1.81576743798961	0.845098040014257	1.29380435991934
20.12	6	0.0131004366812227	-1.88271422762023	0.778151250383644	1.30362797638389
20.3	5	0.0109170305676856	-1.96189547366785	0.698970004336019	1.30749603791321
20.6	4	0.00873362445414847	-2.05880548667591	0.602059991327962	1.31386722036915
21.39	3	0.00655021834061135	-2.18374422328421	0.477121254719662	1.33021078457153
24.2	2	0.00436681222707424	-2.35983548233989	0.301029995663981	1.38381536598043
24.67	1	0.00218340611353712	-2.66086547800387	0	1.39216914948974
