"duration"	"nsurvive"	"psurvive"	"log10p"	"log10n"	"log10r"
2.61	484	0.17310443490701	-0.761691805429231	2.68484536164441	0.416640507338281
2.62	476	0.170243204577969	-0.768930214353151	2.67760695272049	0.418301291319745
2.63	475	0.169885550786838	-0.769843557448777	2.67669360962487	0.419955748489758
2.64	474	0.169527896995708	-0.770758825399559	2.67577834167409	0.421603926869831
2.65	473	0.169170243204578	-0.771676026335832	2.67486114073781	0.423245873936808
2.66	470	0.168097281831187	-0.774439309137926	2.67209785793572	0.424881636631067
2.67	465	0.166309012875536	-0.77908421418369	2.66745295288995	0.426511261364575
2.68	464	0.165951359084406	-0.780019186518763	2.66651798055488	0.428134794028789
2.69	458	0.163805436337625	-0.785671689069775	2.66086547800387	0.429752280002408
2.71	456	0.163090128755365	-0.787572324409209	2.65896484266443	0.432969290874406
2.72	455	0.162732474964235	-0.788525770416531	2.65801139665711	0.434568904034199
2.74	454	0.162374821173104	-0.78948131421654	2.6570558528571	0.437750562820388
2.75	453	0.162017167381974	-0.790438965060812	2.65609820201283	0.439332693830263
2.76	452	0.161659513590844	-0.791398732262262	2.65513843481138	0.440909082065218
2.77	451	0.161301859799714	-0.792360625195683	2.65417654187796	0.442479769064449
2.78	447	0.159871244635193	-0.796229643941707	2.65030752313194	0.444044795918076
2.8	444	0.158798283261803	-0.799154196959024	2.64738297011462	0.447158031342219
2.83	443	0.158440629470672	-0.800133440850574	2.64640372622307	0.45178643552429
2.84	442	0.158082975679542	-0.801114897724552	2.64542226934909	0.453318340047038
2.86	441	0.157725321888412	-0.802098577605805	2.64443858946784	0.456366033129043
2.87	438	0.156652360515021	-0.805063056569544	2.6414741105041	0.457881896733992
2.89	437	0.156294706723891	-0.806055730103222	2.64048143697042	0.460897842756548
2.92	435	0.155579399141631	-0.808047910119006	2.63848925695464	0.465382851448418
2.93	434	0.155221745350501	-0.809047437561133	2.63748972951251	0.46686762035411
2.96	433	0.154864091559371	-0.810049270720278	2.63648789635337	0.471291711058939
2.97	432	0.15450643776824	-0.811053420258732	2.63548374681491	0.472756449317212
2.98	424	0.151645207439199	-0.819171310480911	2.62736585659273	0.474216264076255
3	421	0.150572246065808	-0.822255071237975	2.62428209583567	0.477121254719662
3.01	419	0.149856938483548	-0.824323144107349	2.6222140229663	0.478566495593843
3.03	413	0.147711015736767	-0.830587115417243	2.6159500516564	0.481442628502305
3.04	411	0.146995708154506	-0.832695345197575	2.61384182187607	0.482873583608754
3.05	404	0.144492131616595	-0.840155801963039	2.6063813651106	0.484299839346786
3.08	403	0.144134477825465	-0.841232120932534	2.60530504614111	0.488550716500444
3.13	400	0.143061516452074	-0.844477175745681	2.60205999132796	0.495544337546448
3.17	399	0.142703862660944	-0.845564271386896	2.60097289568675	0.501059262217751
3.18	396	0.141630901287554	-0.848841981148131	2.59769518592551	0.502427119984433
3.19	393	0.140557939914163	-0.852144616698217	2.59439255037543	0.503790683057181
3.2	387	0.138412017167382	-0.858826202054732	2.58771096501891	0.505149978319906
3.23	386	0.138054363376252	-0.859949862401889	2.58658730467176	0.509202522331103
3.25	380	0.135908440629471	-0.866753570456834	2.57978359661681	0.511883360978874
3.27	379	0.13555078683834	-0.867897957105571	2.57863920996807	0.514547752660286
3.28	365	0.130543633762518	-0.884244302617169	2.56229286445647	0.515873843711679
3.29	357	0.127682403433476	-0.893868950961451	2.55266821611219	0.517195897949974
3.31	356	0.127324749642346	-0.895087169100769	2.55144999797288	0.519827993775719
3.32	353	0.126251788268956	-0.898762461685821	2.54777470538782	0.521138083704036
3.33	351	0.125536480686695	-0.90123005060782	2.54530711646582	0.52244423350632
3.35	350	0.125178826895565	-0.902469122723368	2.54406804435028	0.525044807036845
3.36	349	0.124821173104435	-0.903711740114464	2.54282542695918	0.526339277389844
3.37	348	0.124463519313305	-0.904957923127063	2.54157924394658	0.527629900871339
3.44	347	0.124105865522175	-0.90620769228277	2.54032947479087	0.53655844257153
3.46	344	0.123032904148784	-0.909978724502114	2.53655844257153	0.539076098792777
3.47	342	0.122317596566524	-0.912511061017509	2.53402610605613	0.540329474790874
3.48	341	0.121959942775393	-0.913782788081146	2.5327543789925	0.541579243946581
3.5	337	0.120529327610873	-0.918907266202305	2.52762990087134	0.544068044350276
3.53	336	0.120171673819742	-0.9201978896838	2.52633927738984	0.547774705387823
3.54	335	0.119814020028612	-0.921492360036799	2.52504480703685	0.549003262025788
3.56	334	0.119456366237482	-0.922790700262079	2.52374646681156	0.551449997972875
3.61	332	0.118741058655222	-0.925399083369608	2.52113808370404	0.557507201905658
3.62	330	0.118025751072961	-0.928023227195756	2.51851393987789	0.558708570533166
3.65	327	0.116952789699571	-0.931989414413358	2.51454775266029	0.562292864456475
3.67	326	0.116595135908441	-0.933319567005705	2.51321760006794	0.564666064252089
3.68	317	0.113376251788269	-0.945477904855892	2.50105926221775	0.565847818673518
3.7	316	0.113018597997139	-0.94685008445524	2.4996870826184	0.568201724066995
3.72	312	0.111587982832618	-0.952382573055201	2.49415459401844	0.570542939881898
3.77	310	0.110872675250358	-0.955175473239371	2.49136169383427	0.576341350205793
3.8	301	0.107653791130186	-0.9679706714798	2.47856649559384	0.57978359661681
3.81	300	0.107296137339056	-0.969415912353981	2.47712125471966	0.580924975675619
3.82	298	0.106580829756795	-0.972320902997389	2.47421626407626	0.582063362911709
3.83	297	0.106223175965665	-0.973780717756431	2.47275644931721	0.583198773968623
3.85	295	0.105507868383405	-0.976715151095481	2.46982201597816	0.585460729508501
3.87	292	0.104434907010014	-0.981154315625225	2.46538285144842	0.587710965018911
3.89	285	0.101931330472103	-0.991692307065134	2.45484486000851	0.589949601325708
3.92	282	0.100858369098712	-0.996288058754283	2.45024910831936	0.593286067020457
3.93	281	0.100500715307582	-0.997830847168564	2.44870631990508	0.594392550375427
3.94	280	0.100143061516452	-0.999379135731425	2.44715803134222	0.595496221825574
3.95	277	0.0990701001430615	-1.0040573980092	2.44247976906445	0.59659709562646
3.97	275	0.0983547925608011	-1.00720447324338	2.43933269383026	0.598790506763115
4	268	0.0958512160228898	-1.01840237304486	2.42813479402879	0.602059991327962
4.01	267	0.0954935622317597	-1.02002590570907	2.42651126136458	0.603144372620182
4.04	265	0.0947782546494993	-1.02329129313684	2.42324587393681	0.606381365110605
4.05	263	0.0940629470672389	-1.02658141858389	2.41995574848976	0.607455023214668
4.07	262	0.0937052932761087	-1.0282358757539	2.41830129131975	0.60959440922522
4.09	261	0.0933476394849785	-1.02989665973536	2.41664050733828	0.611723308007342
4.1	256	0.0915593705293276	-1.03829720176179	2.40823996531185	0.612783856719735
4.12	252	0.0901287553648069	-1.0451366262921	2.40140054078154	0.614897216033135
4.15	251	0.0897711015736767	-1.04686344559261	2.39967372148104	0.618048096712093
4.17	248	0.0886981402002861	-1.05208548624743	2.39445168082622	0.620136054973757
4.19	243	0.0869098712446352	-1.06093089347533	2.38560627359831	0.622214022966295
4.24	238	0.0851216022889843	-1.06996021001713	2.37657695705651	0.627365856592733
4.25	237	0.0847639484978541	-1.07178882106354	2.3747483460101	0.628388930050311
4.26	235	0.0840486409155937	-1.07546930480191	2.37106786227174	0.629409599102719
4.27	231	0.082618025751073	-1.0829251871815	2.36361197989214	0.630427875025024
4.28	230	0.0822603719599428	-1.08480933105605	2.36172783601759	0.631443769013172
4.29	229	0.0819027181688126	-1.08670168473376	2.35983548233989	0.632457292184724
4.3	228	0.0815450643776824	-1.08860232007319	2.35793484700045	0.633468455579587
4.31	226	0.080829756795422	-1.09242872792624	2.3541084391474	0.634477270160732
4.33	225	0.0804721030042918	-1.09435464896228	2.35218251811136	0.636487896353365
4.34	221	0.0790414878397711	-1.10214489338853	2.34439227368511	0.637489729512511
4.35	220	0.0786838340486409	-1.10411448625144	2.34242268082221	0.638489256954637
4.39	219	0.0783261802575107	-1.10609305223353	2.34044411484012	0.642464520242121
4.4	218	0.0779685264663805	-1.10808067346904	2.3384564936046	0.643452676486187
4.44	216	0.0772532188841202	-1.11208341592271	2.33445375115093	0.64738297011462
4.5	212	0.0758226037195994	-1.12020130614489	2.32633586092875	0.653212513775344
4.56	211	0.0754649499284692	-1.12225471177595	2.32428245529769	0.658964842664435
4.64	209	0.0747496423462089	-1.12639088096259	2.32014628611105	0.666517980554881
4.67	208	0.0743919885550787	-1.12847383211088	2.31806333496276	0.669316880566112
4.68	207	0.0740343347639485	-1.13056682161673	2.31597034545692	0.670245853074124
4.71	206	0.0736766809728183	-1.13266994670449	2.31386722036915	0.673020907128896
4.72	205	0.0733190271816881	-1.13478330601789	2.31175386105575	0.673941998634088
4.75	204	0.0729613733905579	-1.13690699964774	2.3096301674259	0.676693609624867
4.78	201	0.0718884120171674	-1.14334110965315	2.30319605742049	0.679427896612119
4.79	200	0.0715307582260372	-1.14550717140966	2.30102999566398	0.680335513414563
4.8	198	0.0708154506437768	-1.14987197681211	2.29666519026153	0.681241237375587
4.83	196	0.0701001430615164	-1.15428109571717	2.29225607135648	0.683947130751512
4.85	195	0.0697424892703863	-1.15650255571113	2.29003461136252	0.685741738602264
4.87	193	0.0690271816881259	-1.16097985806587	2.28555730900777	0.687528961214634
4.9	189	0.0675965665236052	-1.1700753629004	2.27646180417324	0.690196080028514
4.95	188	0.067238912732475	-1.17237931780996	2.27415784926368	0.694605198933569
4.96	187	0.0668812589413448	-1.17469556053714	2.2718416065365	0.695481676490197
4.97	186	0.0665236051502146	-1.17702422285573	2.26951294421792	0.696356388733332
4.98	185	0.0661659513590844	-1.17936543867063	2.26717172840301	0.697229342759718
5	184	0.0658082975679542	-1.18171934406411	2.26481782300954	0.698970004336019
5.02	183	0.065450643776824	-1.18408607734321	2.26245108973043	0.700703717145019
5.03	179	0.0640200286123033	-1.19368413609375	2.25285303097989	0.701567985055927
5.09	178	0.0636623748211731	-1.19611716476475	2.25042000230889	0.706717782336759
5.12	176	0.0629470672389127	-1.20102449925949	2.24551266781415	0.709269960975831
5.14	174	0.0622317596566524	-1.20598791879104	2.2405492482826	0.710963118995276
5.18	173	0.0618741058655222	-1.20849106394485	2.2380461031288	0.714329759745233
5.19	172	0.061516452074392	-1.21100872016609	2.23552844690755	0.715167357848458
5.23	171	0.0611587982832618	-1.21354105668149	2.23299611039215	0.718501688867274
5.24	169	0.0604434907010014	-1.21865046245997	2.22788670461367	0.719331286983727
5.25	167	0.059728183118741	-1.22382069592606	2.22271647114758	0.720159303405957
5.26	166	0.0593705293276109	-1.22642907903359	2.22010808804005	0.720985744153739
5.3	165	0.0590128755364807	-1.22905322285974	2.21748394421391	0.724275869600789
